Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-01-16,370.0,444.0,368.0,434.2,31632076,365317.0,86.59,12809011.0
2024-01-17,426.65,448.9,404.45,427.55,5556401,117530.0,47.28,1660793.0
2024-01-18,428.35,484.0,412.0,453.5,4649404,93462.0,49.75,1169944.0
2024-01-19,460.0,473.9,433.0,436.25,2620363,56759.0,46.17,669243.0
2024-01-20,440.0,457.95,429.0,431.25,1053631,30969.0,34.02,343023.0
2024-01-23,431.75,434.15,408.4,420.75,1750547,48909.0,35.79,678585.0
2024-01-24,422.95,431.4,410.3,419.25,1671073,66144.0,25.26,393127.0
2024-01-25,418.65,450.7,415.5,444.15,1789841,47747.0,37.49,664468.0
2024-01-29,448.2,455.95,433.55,448.75,1288468,51434.0,25.05,482101.0
2024-01-30,453.15,465.0,442.4,461.5,1451007,47457.0,30.58,521398.0
2024-01-31,462.9,553.8,462.5,553.8,3967756,55094.0,72.02,938654.0
2024-02-01,554.0,638.8,545.6,608.6,5600019,155403.0,36.04,910836.0
2024-02-02,615.0,639.9,578.0,586.1,853709,22624.0,37.73,342511.0
2024-02-05,599.0,606.0,560.0,570.3,430187,16939.0,25.4,197756.0
2024-02-06,581.7,594.8,562.25,576.6,349722,9561.0,36.58,185641.0
2024-02-07,582.9,588.9,565.0,570.2,223516,6110.0,36.58,143717.0
2024-02-08,571.0,600.0,571.0,592.65,503466,13252.0,37.99,228588.0
2024-02-09,606.0,619.0,586.0,597.55,1651937,22775.0,72.53,1263024.0
2024-02-12,615.0,615.0,537.8,545.95,623792,27154.0,22.97,291015.0
2024-02-13,520.1,600.5,512.6,580.45,1198528,60457.0,19.82,427488.0
2024-02-14,582.0,608.5,549.55,589.4,1460808,38271.0,38.17,471518.0
2024-02-15,610.0,637.4,581.55,628.5,2019973,52954.0,38.15,892171.0
2024-02-16,644.0,660.0,606.0,630.3,1028672,29837.0,34.48,459901.0
2024-02-19,637.5,670.0,610.6,652.5,1006718,25254.0,39.86,515381.0
2024-02-20,663.0,663.0,640.0,645.45,570477,24667.0,23.13,393196.0
2024-02-21,647.0,661.95,626.25,649.35,648077,20450.0,31.69,355143.0
2024-02-22,655.1,658.0,623.25,626.2,385756,17487.0,22.06,241293.0
2024-02-23,631.8,634.95,600.0,605.6,357251,23204.0,15.4,228521.0
2024-02-26,607.65,610.0,581.0,594.8,350241,11057.0,31.68,187181.0
2024-02-27,597.65,618.95,588.05,609.5,470010,19695.0,23.86,304031.0
2024-02-28,612.8,615.6,580.05,604.45,380042,18214.0,20.87,234000.0
2024-02-29,604.3,605.0,576.05,587.25,182120,6024.0,30.23,70969.0
2024-03-01,595.95,628.0,592.55,616.1,353444,10901.0,32.42,208432.0
2024-03-02,609.8,628.0,604.05,609.4,42957,1699.0,25.28,25398.0
2024-03-04,612.7,632.05,595.3,622.9,409080,21530.0,19.0,257878.0
