Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-11-08,58.15,58.15,58.15,58.15,2457,8.0,307.12,2457.0
2021-11-09,61.05,61.05,56.6,61.05,13482,171.0,78.84,9599.0
2021-11-10,64.1,64.1,64.1,64.1,9733,27.0,360.48,9732.0
2021-11-11,67.3,67.3,67.3,67.3,2527,6.0,421.17,2527.0
2021-11-12,70.65,70.65,70.65,70.65,22596,114.0,198.21,16355.0
2021-11-15,74.15,74.15,74.15,74.15,3352,10.0,335.2,3352.0
2021-11-16,77.85,77.85,77.85,77.85,5121,16.0,320.06,5121.0
2021-11-17,81.7,81.7,81.7,81.7,2074,10.0,207.4,2074.0
2021-11-18,85.75,85.75,85.75,85.75,13468,136.0,99.03,13468.0
2021-11-22,90.0,90.0,90.0,90.0,3547,25.0,141.88,3547.0
2021-11-23,94.5,94.5,94.5,94.5,4129,21.0,196.62,4129.0
2021-11-24,99.2,99.2,99.2,99.2,4910,54.0,90.93,4910.0
2021-11-25,104.15,104.15,104.15,104.15,18818,119.0,158.13,18818.0
2021-11-26,106.25,109.35,104.15,109.35,33792,257.0,131.49,33792.0
2021-11-29,114.8,114.8,104.0,114.8,22262,204.0,109.13,22262.0
2021-11-30,120.5,120.5,111.1,120.5,22882,222.0,103.07,22882.0
2021-12-01,126.0,126.5,117.35,126.5,14833,180.0,82.41,14833.0
2021-12-02,132.8,132.8,127.1,132.8,11515,186.0,61.91,11515.0
2021-12-03,139.05,139.4,135.5,139.4,31256,354.0,88.29,31256.0
2021-12-06,146.3,146.35,146.3,146.3,9863,165.0,59.78,9863.0
2021-12-07,153.6,153.6,139.0,153.6,58420,397.0,147.15,58420.0
2021-12-08,160.0,161.25,146.75,161.25,27488,465.0,59.11,27488.0
2021-12-09,168.5,169.3,164.5,169.3,8860,179.0,49.5,8860.0
2021-12-10,177.75,177.75,174.0,177.75,9658,137.0,70.5,9658.0
2021-12-13,186.6,186.6,181.35,186.6,40045,605.0,66.19,40045.0
2021-12-14,195.0,195.9,177.3,177.3,40631,678.0,59.93,40631.0
2021-12-15,168.45,168.45,168.45,168.45,1958,70.0,27.97,1958.0
2021-12-16,160.05,160.05,160.05,160.05,795,29.0,27.41,795.0
2021-12-17,152.05,152.05,152.05,152.05,1791,33.0,54.27,1791.0
2021-12-20,144.45,144.45,144.45,144.45,151,13.0,11.62,151.0
2021-12-21,137.25,137.25,137.25,137.25,668,21.0,31.81,668.0
2021-12-22,130.4,130.4,130.4,130.4,1093,40.0,27.32,1093.0
2021-12-23,123.9,123.9,123.9,123.9,1108,39.0,28.41,1108.0
2021-12-24,117.75,117.75,117.75,117.75,437,32.0,13.66,437.0
2021-12-27,111.9,111.9,111.9,111.9,927,40.0,23.18,927.0
2021-12-28,106.35,117.45,106.35,117.45,42592,356.0,119.64,42592.0
2021-12-29,123.3,123.3,123.0,123.3,34187,255.0,134.07,34187.0
2021-12-30,129.45,129.45,129.45,129.45,3720,36.0,103.33,3720.0
2021-12-31,135.9,135.9,135.9,135.9,4034,30.0,134.47,4034.0
2022-01-03,142.65,142.65,142.65,142.65,8238,88.0,93.61,8238.0
2022-01-04,149.75,149.75,135.55,140.05,47530,683.0,69.59,47530.0
2022-01-05,147.0,147.0,133.05,134.0,12266,198.0,61.95,12266.0
2022-01-06,127.3,127.3,127.3,127.3,2852,82.0,34.78,2852.0
2022-01-07,120.95,120.95,120.95,120.95,3886,104.0,37.37,3886.0
2022-01-10,114.95,114.95,114.95,114.95,3114,115.0,27.08,3114.0
2022-01-11,109.25,109.25,109.25,109.25,2184,80.0,27.3,2184.0
2022-01-12,103.8,114.7,103.8,114.7,23786,233.0,102.09,23786.0
2022-01-13,120.4,120.4,120.4,120.4,3083,48.0,64.23,3083.0
2022-01-14,126.4,126.4,126.4,126.4,3064,44.0,69.64,3064.0
2022-01-17,132.7,132.7,120.1,120.1,13641,255.0,53.49,13641.0
2022-01-18,114.2,114.3,114.1,114.1,2027,59.0,34.36,2027.0
2022-01-19,108.4,119.8,108.4,119.8,9538,192.0,49.68,9538.0
2022-01-20,125.7,125.7,114.3,123.4,12753,171.0,74.58,12753.0
2022-01-21,119.0,122.9,117.25,117.3,4001,99.0,40.41,4001.0
2022-01-24,117.3,117.3,111.45,111.45,3675,53.0,69.34,3675.0
2022-01-25,105.9,117.0,105.9,108.1,4104,132.0,31.09,4104.0
2022-01-27,113.0,113.5,102.7,113.0,6484,94.0,68.98,6484.0
2022-01-28,108.0,118.05,108.0,112.45,1660,54.0,30.74,1660.0
2022-01-31,117.0,117.0,106.85,109.05,3127,67.0,46.67,3127.0
2022-02-01,107.5,114.45,105.0,113.45,9602,86.0,111.65,9602.0
2022-02-02,113.45,114.45,109.2,113.55,2141,50.0,42.82,2141.0
2022-02-03,113.8,115.0,109.0,113.0,2663,27.0,98.63,2663.0
2022-02-04,108.3,114.0,108.3,110.0,1530,44.0,34.77,1530.0
2022-02-07,106.55,114.0,106.55,110.55,1464,38.0,38.53,1464.0
2022-02-08,107.55,112.5,107.55,109.05,807,32.0,25.22,807.0
2022-02-09,105.45,114.5,105.45,113.9,6020,85.0,70.82,6020.0
2022-02-10,117.75,117.75,109.8,117.2,4975,57.0,87.28,4975.0
2022-02-11,113.1,123.05,113.1,123.05,26226,118.0,222.25,26226.0
2022-02-14,129.1,129.2,123.1,128.65,11054,163.0,67.82,11054.0
2022-02-15,131.8,134.95,127.0,132.7,6133,90.0,68.14,6133.0
2022-02-16,138.1,139.0,127.2,136.8,8645,112.0,77.19,8645.0
2022-02-17,135.25,143.3,132.5,141.35,8654,96.0,90.15,8654.0
2022-02-18,148.15,148.4,141.65,148.1,14442,151.0,95.64,14442.0
2022-02-21,148.0,155.5,144.0,155.05,56638,196.0,288.97,56638.0
2022-02-22,159.0,162.8,147.3,162.6,84973,329.0,258.28,84973.0
2022-02-23,162.6,170.7,155.5,166.5,121452,259.0,468.93,121452.0
2022-02-24,166.7,174.8,158.2,174.5,151194,299.0,505.67,151194.0
2022-02-25,170.1,178.0,165.8,170.05,100550,159.0,632.39,100550.0
2022-02-28,161.55,161.55,161.55,161.55,508,14.0,36.29,508.0
2022-03-02,153.5,153.5,153.5,153.5,174,9.0,19.33,174.0
2022-03-03,145.85,145.85,145.85,145.85,640,19.0,33.68,640.0
2022-03-04,138.6,138.6,138.6,138.6,255885,66.0,3877.05,255885.0
2022-03-07,131.7,131.7,131.7,131.7,123301,,,
2022-03-08,125.15,125.15,125.15,125.15,60391,25.0,2415.64,60391.0
2022-03-09,118.9,118.9,118.9,118.9,22740,52.0,437.31,22740.0
2022-03-10,113.0,113.0,113.0,113.0,14065,58.0,242.5,14065.0
2022-03-11,107.35,118.0,107.35,108.0,83216,300.0,277.39,83216.0
2022-03-14,102.6,108.0,102.6,103.65,20334,132.0,154.05,20334.0
2022-03-15,99.0,103.0,98.5,100.8,9857,136.0,72.48,9857.0
2022-03-16,101.1,103.0,95.8,96.8,27542,243.0,113.34,27542.0
2022-03-17,97.0,99.0,92.0,92.35,9512,126.0,75.49,9512.0
2022-03-21,94.2,94.2,87.75,87.75,5311,90.0,59.01,5311.0
2022-03-22,83.4,83.4,83.4,83.4,1421,45.0,31.58,1421.0
2022-03-23,79.25,87.0,79.25,80.1,224545,247.0,909.09,224545.0
2022-03-24,76.5,80.0,76.1,76.1,272097,116.0,2345.66,272097.0
2022-03-25,76.1,79.9,72.5,79.9,349965,185.0,1891.7,349965.0
2022-03-28,83.85,83.85,83.85,83.85,872,21.0,41.52,872.0
2022-03-29,88.0,88.0,88.0,88.0,47573,140.0,339.81,47571.0
2022-03-30,92.4,92.4,92.4,92.4,3133,38.0,82.45,3133.0
2022-03-31,97.0,97.0,97.0,97.0,2418,23.0,105.13,2418.0
2022-04-01,101.85,101.85,101.85,101.85,2406,22.0,109.36,2406.0
2022-04-04,104.95,106.9,96.8,96.8,26227,379.0,69.2,18982.0
2022-04-05,92.5,100.05,92.0,92.45,21554,529.0,40.74,14024.0
2022-04-06,87.9,92.35,87.9,89.85,10932,284.0,38.49,7974.0
2022-04-07,91.65,94.3,88.4,94.2,12017,232.0,51.8,7381.0
2022-04-08,98.4,98.4,89.5,90.0,8961,240.0,37.34,5436.0
2022-04-11,90.0,92.0,86.2,86.45,7909,199.0,39.74,3005.0
2022-04-12,86.75,89.25,84.15,88.05,3339,98.0,34.07,1446.0
2022-04-13,85.35,89.85,84.95,86.35,13378,138.0,96.94,10490.0
2022-04-18,87.95,87.95,82.05,83.4,12281,176.0,69.78,7479.0
2022-04-19,82.3,87.55,81.15,87.55,10009,117.0,85.55,7290.0
2022-04-20,90.0,91.9,90.0,91.9,5787,105.0,55.11,4491.0
2022-04-21,96.45,96.45,88.15,90.5,10695,303.0,35.3,6053.0
2022-04-22,87.25,92.45,86.3,87.0,7332,132.0,55.55,4522.0
2022-04-25,87.0,87.0,82.85,84.05,4532,128.0,35.41,2700.0
2022-04-26,82.75,88.25,82.7,88.1,7992,122.0,65.51,4424.0
2022-04-27,91.95,91.95,85.05,86.45,2674,89.0,30.04,1376.0
2022-04-28,85.8,89.4,83.0,83.9,2296,86.0,26.7,1213.0
2022-04-29,85.45,88.05,82.5,86.35,2540,66.0,38.48,1353.0
2022-05-02,87.3,87.3,82.05,83.75,2732,70.0,39.03,1601.0
2022-05-04,83.9,87.9,79.6,79.95,4737,109.0,43.46,3668.0
2022-05-05,82.35,82.35,78.8,79.0,1462,42.0,34.81,754.0
2022-05-06,82.0,82.0,75.65,77.45,1984,63.0,31.49,1047.0
2022-05-09,75.65,79.0,74.0,77.05,5788,500.0,11.58,760.0
2022-05-10,74.7,80.45,74.7,76.25,3878,217.0,17.87,584.0
2022-05-12,75.0,78.3,71.95,72.8,7874,528.0,14.91,2243.0
2022-05-13,69.2,75.0,69.2,69.25,6145,321.0,19.14,3306.0
2022-05-16,69.25,71.3,65.8,69.05,1772,74.0,23.95,820.0
2022-05-17,71.0,71.95,65.6,66.85,1512,84.0,18.0,683.0
2022-05-18,66.1,70.15,66.1,69.4,2813,60.0,46.88,2423.0
2022-05-19,69.4,69.4,65.95,67.7,2300,49.0,46.94,1923.0
2022-05-20,71.0,71.05,67.35,69.7,5615,65.0,86.38,4818.0
2022-05-23,66.9,67.6,66.7,67.2,1060,55.0,19.27,866.0
2022-05-24,68.4,70.55,67.15,70.3,1620,49.0,33.06,1289.0
2022-05-25,70.5,73.8,66.8,67.4,14410,354.0,40.71,10658.0
2022-05-26,70.7,70.7,65.0,68.2,4273,269.0,15.88,1451.0
2022-05-27,69.95,69.95,65.1,68.75,9071,415.0,21.86,3854.0
2022-05-30,72.0,72.0,66.1,67.05,11069,357.0,31.01,8639.0
2022-05-31,67.05,68.95,65.7,66.7,5312,142.0,37.41,2605.0
2022-06-01,68.9,68.9,63.65,64.9,8893,226.0,39.35,3778.0
2022-06-02,64.65,68.1,64.65,66.25,3761,120.0,31.34,1426.0
2022-06-03,66.95,67.8,64.15,67.0,10102,188.0,53.73,4062.0
2022-06-06,69.0,69.0,65.45,66.45,5753,475.0,12.11,2788.0
2022-06-07,67.95,69.75,65.1,67.8,2931,319.0,9.19,1008.0
2022-06-08,67.1,67.1,65.5,65.85,1891,44.0,42.98,1515.0
2022-06-09,67.3,67.3,64.7,65.4,1240,37.0,33.51,1072.0
2022-06-10,68.5,68.5,63.6,66.0,2117,98.0,21.6,840.0
2022-06-13,66.0,69.3,64.4,66.0,29994,78.0,384.54,29513.0
2022-06-14,66.0,66.15,64.5,65.15,1138,16.0,71.12,1028.0
2022-06-15,67.95,67.95,65.1,65.25,211,11.0,19.18,109.0
2022-06-16,67.75,67.75,63.0,63.3,2954,51.0,57.92,1963.0
2022-06-17,62.1,64.4,61.7,63.0,433,16.0,27.06,273.0
2022-06-20,63.0,66.15,61.2,61.25,1325,33.0,40.15,801.0
2022-06-21,62.3,64.3,62.1,64.3,873,25.0,34.92,734.0
2022-06-22,64.85,64.85,63.15,63.25,400,12.0,33.33,313.0
2022-06-23,62.45,65.95,62.2,62.65,1815,35.0,51.86,1225.0
2022-06-24,64.95,65.0,62.35,63.0,831,22.0,37.77,579.0
2022-06-27,61.1,64.5,61.1,62.9,550,22.0,25.0,471.0
2022-06-28,62.0,62.25,62.0,62.2,71,5.0,14.2,60.0
2022-06-29,59.15,65.0,59.15,62.9,402,18.0,22.33,328.0
2022-06-30,62.9,65.0,60.2,62.6,497,26.0,19.12,389.0
2022-07-01,60.15,65.0,60.15,62.1,130,9.0,14.44,90.0
2022-07-04,64.75,65.2,64.65,65.2,776,19.0,40.84,753.0
2022-07-05,65.3,68.45,65.3,66.5,863,33.0,26.15,833.0
2022-07-06,67.1,69.8,67.1,69.55,513,29.0,17.69,495.0
2022-07-07,70.15,73.0,67.5,69.75,2821,80.0,35.26,1772.0
2022-07-08,73.05,73.2,72.1,73.15,1001,30.0,33.37,981.0
2022-07-11,71.7,76.8,71.7,76.8,1404,46.0,30.52,1382.0
2022-07-12,80.6,80.6,80.55,80.6,2350,42.0,55.95,2346.0
2022-07-13,84.6,84.6,79.1,84.5,5581,61.0,91.49,3965.0
2022-07-14,88.6,88.6,80.3,80.3,7727,116.0,66.61,5927.0
2022-07-15,76.3,83.35,76.3,76.4,2003,82.0,24.43,1455.0
2022-07-18,72.6,80.2,72.6,76.15,6334,98.0,64.63,2292.0
2022-07-19,74.25,78.35,74.25,75.15,681,21.0,32.43,596.0
2022-07-20,76.65,76.65,71.5,73.9,741,38.0,19.5,514.0
2022-07-21,75.85,75.85,73.0,75.45,17515,20.0,875.75,17352.0
2022-07-22,72.25,79.15,72.2,78.1,2723,49.0,55.57,2140.0
2022-07-25,78.15,81.0,74.9,76.65,750,39.0,19.23,396.0
2022-07-26,75.25,78.95,75.2,75.45,1231,43.0,28.63,622.0
2022-07-27,75.35,78.35,75.3,77.75,749,23.0,32.57,660.0
2022-07-28,80.0,80.0,74.4,77.05,778,29.0,26.83,537.0
2022-07-29,74.45,78.15,74.0,74.2,2332,48.0,48.58,1675.0
2022-08-01,71.75,76.0,71.1,71.45,5023,75.0,66.97,3345.0
2022-08-02,71.2,72.5,69.95,71.15,3426,48.0,71.38,3299.0
2022-08-03,71.85,71.9,67.6,67.8,5940,95.0,62.53,5346.0
2022-08-04,69.5,69.5,67.5,67.6,1783,31.0,57.52,1365.0
2022-08-05,69.55,70.95,67.95,70.5,5757,52.0,110.71,5442.0
2022-08-08,72.0,74.0,71.0,74.0,23683,,,
2022-08-10,77.7,77.7,74.2,75.0,114537,194.0,590.4,85155.0
2022-08-11,72.5,78.0,72.5,77.15,129129,243.0,531.4,66741.0
2022-08-12,80.5,81.0,73.4,78.0,5575,77.0,72.4,4921.0
2022-08-16,78.75,78.8,74.1,74.1,3269,73.0,44.78,2924.0
2022-08-17,77.2,77.8,71.5,75.9,6016,85.0,70.78,4337.0
2022-08-18,77.45,79.65,72.5,75.55,5268,72.0,73.17,4353.0
2022-08-19,77.95,78.0,74.5,75.95,1412,39.0,36.21,977.0
2022-08-22,74.0,78.75,74.0,78.0,2660,72.0,36.94,2119.0
2022-08-23,79.6,80.1,75.0,79.85,5213,187.0,27.88,3231.0
2022-08-24,81.85,81.9,77.45,79.1,1077,182.0,5.92,531.0
2022-08-25,80.7,80.7,77.95,80.0,1653,114.0,14.5,1217.0
2022-08-26,83.0,84.0,78.1,84.0,109133,256.0,426.3,108390.0
2022-08-29,86.0,88.2,84.75,87.05,11108,212.0,52.4,7953.0
2022-08-30,91.4,91.4,86.5,91.4,201486,220.0,915.85,199358.0
2022-09-01,92.0,95.95,91.4,95.95,15472,240.0,64.47,13879.0
2022-09-02,100.6,100.7,96.5,100.65,135226,498.0,271.54,130134.0
2022-09-05,102.9,105.65,102.9,105.65,10804,133.0,81.23,8971.0
2022-09-06,110.9,110.9,109.0,110.9,83931,241.0,348.26,82859.0
2022-09-07,115.0,116.4,105.4,115.4,51776,477.0,108.55,45039.0
2022-09-08,121.0,121.0,110.0,112.2,47632,494.0,96.42,38054.0
2022-09-09,112.0,117.8,107.2,117.2,42999,360.0,119.44,36103.0
2022-09-12,119.9,123.05,115.95,121.15,53739,398.0,135.02,46446.0
2022-09-13,120.1,123.55,116.1,117.3,11673,186.0,62.76,9066.0
2022-09-14,115.0,120.0,111.45,119.65,52543,390.0,134.73,44391.0
2022-09-15,115.2,120.0,115.1,118.85,7337,82.0,89.48,6114.0
2022-09-16,118.25,119.6,112.95,113.15,18763,119.0,157.67,15483.0
2022-09-19,110.7,113.8,107.5,107.75,13827,148.0,93.43,11093.0
2022-09-20,109.9,113.1,105.0,113.1,362587,377.0,961.77,171886.0
2022-09-21,113.15,118.0,108.7,114.25,49786,278.0,179.09,42945.0
2022-09-22,116.4,116.4,109.85,111.6,5573,112.0,49.76,3183.0
2022-09-23,113.35,113.35,107.0,107.65,5543,77.0,71.99,3647.0
2022-09-26,111.5,113.0,103.25,110.95,18562,265.0,70.05,11251.0
2022-09-27,114.0,114.0,106.05,110.0,9162,136.0,67.37,5966.0
2022-09-28,110.0,114.9,107.1,109.4,6429,94.0,68.39,4673.0
2022-09-29,111.1,112.75,104.45,108.55,5781,63.0,91.76,3892.0
2022-09-30,106.05,109.95,106.05,108.5,8853,45.0,196.73,7515.0
2022-10-03,108.9,110.1,105.0,109.5,43785,164.0,266.98,39800.0
2022-10-04,113.5,113.5,104.95,106.4,11520,83.0,138.8,9399.0
2022-10-06,106.0,111.7,101.1,111.3,68948,1517.0,45.45,41776.0
2022-10-07,112.0,116.85,112.0,116.85,115899,2088.0,55.51,88609.0
2022-10-10,116.85,122.0,111.5,120.35,125507,2063.0,60.84,75819.0
2022-10-11,120.35,125.9,120.35,124.9,160519,1758.0,91.31,116160.0
2022-10-12,127.4,128.5,118.7,118.7,229190,1572.0,145.8,202137.0
2022-10-13,113.1,113.1,112.8,112.8,33584,111.0,302.56,33584.0
2022-10-14,107.2,107.2,107.2,107.2,4363,72.0,60.6,4363.0
2022-10-17,101.85,101.85,101.85,101.85,3171,50.0,63.42,3171.0
2022-10-18,96.8,96.8,96.8,96.8,1707,56.0,30.48,1707.0
2022-10-19,92.0,95.0,92.0,92.0,69138,382.0,180.99,52171.0
2022-10-20,87.4,87.4,87.4,87.4,1251,57.0,21.95,1251.0
2022-10-21,83.05,83.05,83.05,83.05,3098,56.0,55.32,3098.0
2022-10-24,78.9,78.9,78.9,78.9,2619,50.0,52.38,2617.0
2022-10-25,75.0,75.0,75.0,75.0,5207,92.0,56.6,5207.0
2022-10-27,71.25,71.25,71.25,71.25,2955,62.0,47.66,2955.0
2022-10-28,67.7,74.8,67.7,67.7,158312,1505.0,105.19,107599.0
2022-10-31,64.35,68.9,64.35,64.45,53021,467.0,113.54,41181.0
2022-11-01,64.5,66.4,61.25,61.25,49799,353.0,141.07,26272.0
2022-11-02,58.65,64.3,58.2,64.3,127256,770.0,165.27,99624.0
2022-11-03,67.5,67.5,66.95,67.5,70375,446.0,157.79,57916.0
2022-11-04,67.55,70.85,64.6,70.75,68532,474.0,144.58,42052.0
2022-11-07,72.9,74.25,71.3,74.25,55553,501.0,110.88,44277.0
2022-11-09,76.9,77.95,76.3,77.95,16087,218.0,73.79,15002.0
2022-11-10,81.8,81.8,81.8,81.8,8644,77.0,112.26,8312.0
2022-11-11,85.85,85.85,77.75,77.75,82963,739.0,112.26,48285.0
2022-11-14,73.9,73.9,73.9,73.9,2721,64.0,42.52,2721.0
2022-11-15,70.25,72.45,70.25,70.25,19667,64.0,307.3,2721.0
2022-11-16,66.8,73.4,66.75,67.45,39113,444.0,88.09,28257.0
2022-11-17,66.1,69.0,65.3,66.7,8642,215.0,40.2,5282.0
2022-11-18,66.8,67.95,63.5,64.6,8138,191.0,42.61,5100.0
2022-11-21,65.0,67.8,61.4,67.65,18537,280.0,66.2,13161.0
2022-11-22,65.0,71.0,65.0,65.65,22389,314.0,71.3,14757.0
2022-11-23,63.65,68.9,63.15,68.9,19750,209.0,94.5,14292.0
2022-11-24,70.9,72.0,67.55,68.95,15559,221.0,70.4,8845.0
2022-11-25,68.95,71.4,68.1,68.95,4154,120.0,34.62,2500.0
2022-11-28,66.3,70.0,66.3,68.9,5580,76.0,73.42,4923.0
2022-11-29,67.55,69.8,67.5,68.2,6576,118.0,55.73,4764.0
2022-11-30,67.6,70.2,66.05,69.6,5348,106.0,50.45,4044.0
2022-12-01,68.25,71.1,68.1,68.5,6643,104.0,63.88,5551.0
2022-12-02,68.4,70.7,68.05,68.5,3297,112.0,29.44,2053.0
2022-12-05,66.65,68.5,66.65,67.85,5321,129.0,41.25,3722.0
2022-12-06,68.9,68.9,66.9,67.0,3136,81.0,38.72,2260.0
2022-12-07,66.2,68.6,65.5,67.65,6542,135.0,48.46,4001.0
2022-12-08,69.9,69.9,66.5,69.3,12213,122.0,100.11,8120.0
2022-12-09,70.95,70.95,68.2,68.9,6993,110.0,63.57,5118.0
2022-12-12,67.55,69.7,67.55,68.4,4461,83.0,53.75,3460.0
2022-12-13,67.65,69.45,66.25,67.1,10649,164.0,64.93,9092.0
2022-12-14,67.0,68.75,67.0,67.25,3152,74.0,42.59,2279.0
2022-12-15,67.85,67.9,66.3,66.4,6295,104.0,60.53,5530.0
2022-12-16,66.0,67.0,64.0,64.9,4448,109.0,40.81,3310.0
2022-12-19,66.0,66.0,64.1,65.2,2994,67.0,44.69,1931.0
2022-12-20,65.35,65.35,63.2,64.25,3559,79.0,45.05,2619.0
2022-12-21,64.75,66.2,62.85,64.0,5293,156.0,33.93,2525.0
2022-12-22,63.15,65.05,62.0,62.4,6202,136.0,45.6,3597.0
2022-12-23,62.0,65.5,59.3,63.65,10698,149.0,71.8,9012.0
2022-12-26,64.95,66.5,63.95,64.65,7177,87.0,82.49,4853.0
2022-12-27,64.3,65.65,63.85,64.85,1064,25.0,42.56,727.0
2022-12-28,67.85,67.85,65.15,66.3,2318,57.0,40.67,1575.0
2022-12-29,63.85,66.85,63.05,63.95,3267,74.0,44.15,2648.0
2022-12-30,61.3,67.1,61.3,66.5,289034,270.0,1070.5,172478.0
2023-01-02,69.8,69.8,64.1,69.8,37468,836.0,44.82,21229.0
2023-01-03,69.8,70.0,67.5,68.75,48061,351.0,136.93,40418.0
2023-01-04,67.75,69.35,66.5,68.35,9296,168.0,55.33,7030.0
2023-01-05,67.1,70.3,66.0,68.8,8422,168.0,50.13,3268.0
2023-01-06,68.0,71.9,67.5,71.2,31397,210.0,149.51,7660.0
2023-01-09,71.2,74.75,69.9,71.85,14241,283.0,50.32,10278.0
2023-01-10,69.15,71.8,69.15,71.15,4286,87.0,49.26,3052.0
2023-01-11,71.15,74.0,71.15,73.4,8669,159.0,54.52,6365.0
2023-01-12,70.05,77.05,70.05,76.9,37731,260.0,145.12,7208.0
2023-01-13,78.0,80.7,74.0,79.25,45646,364.0,125.4,18013.0
2023-01-16,79.95,83.0,76.25,78.65,21165,352.0,60.13,14691.0
2023-01-17,76.75,82.0,76.1,80.75,36967,203.0,182.1,9960.0
2023-01-18,82.0,84.75,79.0,84.0,72500,489.0,148.26,23263.0
2023-01-19,84.7,88.2,83.2,87.7,53521,283.0,189.12,11581.0
2023-01-20,86.9,92.05,86.9,90.95,33037,421.0,78.47,12386.0
2023-01-23,93.5,93.5,86.4,91.5,58165,365.0,159.36,20942.0
2023-01-24,91.5,93.9,86.95,88.3,19910,184.0,108.21,12176.0
2023-01-25,91.9,92.7,86.5,89.6,68429,1151.0,59.45,15652.0
2023-01-27,92.4,92.5,85.2,88.6,15963,122.0,130.84,15963.0
2023-01-30,86.05,92.8,85.6,91.5,20492,64.0,320.19,20492.0
2023-01-31,89.7,92.0,87.5,88.6,3590,54.0,66.48,3590.0
2023-02-01,85.5,91.0,85.5,89.5,10017,111.0,90.24,10017.0
2023-02-02,89.5,89.5,85.1,85.65,4105,54.0,76.02,4105.0
2023-02-03,84.0,86.0,81.45,84.0,3925,39.0,100.64,3925.0
2023-02-06,81.0,82.35,79.8,79.8,2684,41.0,65.46,2684.0
2023-02-07,76.1,83.7,75.85,81.9,11360,167.0,68.02,11360.0
2023-02-08,80.0,85.0,79.0,83.8,7642,147.0,51.99,7642.0
2023-02-09,82.05,87.0,81.4,85.75,7049,71.0,99.28,7049.0
2023-02-10,85.75,86.0,82.65,86.0,101555,59.0,1721.27,101555.0
2023-02-13,86.0,87.4,83.5,86.45,13405,77.0,174.09,13405.0
2023-02-14,83.0,87.0,83.0,85.55,59112,243.0,243.26,59112.0
2023-02-15,87.3,87.3,83.8,84.0,1392,35.0,39.77,1392.0
2023-02-16,83.0,83.95,79.9,83.9,5362,80.0,67.03,5362.0
2023-02-17,79.9,81.5,79.7,79.8,81165,75.0,1082.2,81165.0
2023-02-20,78.2,78.2,75.85,75.85,4514,58.0,77.83,4514.0
2023-02-21,72.55,72.55,72.05,72.05,22431,32.0,700.97,22431.0
2023-02-22,68.45,75.0,68.45,68.9,20630,65.0,317.38,20630.0
2023-02-23,68.7,68.7,65.45,67.05,9380,97.0,96.7,9380.0
2023-02-24,65.75,67.0,63.7,63.7,4091,65.0,62.94,4091.0
2023-02-27,62.45,62.45,60.55,60.55,3508,46.0,76.26,3508.0
2023-02-28,62.75,63.0,59.0,59.95,5446,95.0,57.33,3619.0
2023-03-01,59.9,60.2,57.55,58.3,9918,145.0,68.4,8815.0
2023-03-02,57.05,61.2,57.0,61.2,38684,307.0,126.01,18879.0
2023-03-03,63.7,64.25,62.15,63.15,9752,142.0,68.68,7528.0
