Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2015-08-28,91.0,98.45,89.5,89.75,278290,,,
2015-08-31,90.45,92.25,89.5,91.5,56653,,,
2015-09-01,91.2,97.0,90.0,93.6,298132,,,
2015-09-02,95.9,96.25,94.0,95.05,104821,,,
2015-09-03,96.5,97.35,95.0,95.6,86439,,,
2015-09-04,95.5,96.0,92.5,94.3,71707,,,
2015-09-07,94.25,95.25,90.3,91.1,64444,,,
2015-09-08,91.5,93.75,89.95,93.1,98851,,,
2015-09-09,94.8,100.7,93.5,98.1,413767,,,
2015-09-10,96.45,96.45,93.8,95.1,94368,,,
2015-09-11,96.0,97.3,93.3,93.85,80812,,,
2015-09-14,94.3,95.7,93.05,94.05,373637,,,
2015-09-15,94.0,95.0,92.5,93.35,301811,,,
2015-09-16,93.6,94.5,93.0,94.0,110126,,,
2015-09-18,95.0,95.0,92.75,93.0,54953,,,
2015-09-21,90.75,93.0,90.75,92.4,50885,,,
2015-09-22,92.75,94.0,90.55,90.85,59314,,,
2015-09-23,90.0,90.95,89.05,89.4,81500,,,
2015-09-24,90.2,90.75,88.5,89.35,56235,,,
2015-09-28,88.5,92.45,86.75,87.3,72820,,,
2015-09-29,86.5,88.7,85.3,86.6,148888,,,
2015-09-30,86.55,90.6,85.8,89.7,345589,,,
2015-10-01,91.1,91.25,88.5,89.15,281952,,,
2015-10-05,90.0,91.25,89.4,90.35,51812,,,
2015-10-06,90.5,92.9,87.5,91.9,1356910,,,
2015-10-07,92.7,94.35,90.75,91.35,375799,,,
2015-10-08,91.5,92.2,90.0,91.0,83243,,,
2015-10-09,91.45,92.95,90.3,91.55,60535,,,
2015-10-12,92.25,94.8,90.0,93.3,742301,,,
2015-10-13,94.5,96.15,91.65,95.5,97914,,,
2015-10-14,95.5,96.9,94.5,95.2,82390,,,
2015-10-15,95.2,97.0,94.3,96.9,142968,,,
2015-10-16,97.6,100.65,96.4,98.8,285428,,,
2015-10-19,100.15,101.5,98.4,99.0,77713,,,
2015-10-20,99.15,102.15,99.1,100.55,438106,,,
2015-10-21,100.95,100.95,98.75,100.1,139439,,,
2015-10-23,100.5,100.8,98.15,99.25,111097,,,
2015-10-26,99.75,102.85,95.3,97.4,912233,,,
2015-10-27,99.7,101.5,99.0,100.85,494638,,,
2015-10-28,101.7,101.9,99.6,100.4,230150,,,
2015-10-29,100.5,101.1,98.8,100.35,91862,,,
2015-10-30,100.3,100.75,97.6,99.25,107791,,,
2015-11-02,98.9,99.75,97.05,97.45,102866,,,
2015-11-03,98.75,98.75,96.0,97.15,139342,,,
2015-11-04,97.85,98.7,96.25,97.1,73257,,,
2015-11-05,97.25,97.5,95.6,95.95,45685,,,
2015-11-06,97.0,97.5,94.0,94.4,37342,,,
2015-11-09,91.25,95.5,91.25,92.25,135409,,,
2015-11-10,92.25,93.6,91.4,91.85,53324,,,
2015-11-11,94.7,94.7,92.9,93.6,44283,,,
2015-11-13,92.55,93.75,89.6,89.95,168955,,,
2015-11-16,91.25,92.45,90.3,91.45,207910,,,
2015-11-17,92.0,92.45,90.6,91.05,57277,,,
2015-11-18,91.35,91.7,89.2,89.9,74311,,,
2015-11-19,90.0,93.8,90.0,92.4,173819,,,
2015-11-20,92.25,93.5,90.8,91.6,72622,,,
2015-11-23,92.9,92.9,90.25,91.4,30690,,,
2015-11-24,91.75,92.2,90.3,91.6,56183,,,
2015-11-26,92.1,92.1,89.85,90.1,75466,,,
2015-11-27,91.0,91.0,89.5,90.35,157518,,,
2015-11-30,90.25,91.05,89.8,90.35,84466,,,
2015-12-01,91.2,91.75,89.95,90.8,114519,,,
2015-12-02,90.85,91.5,90.25,90.6,43642,,,
2015-12-03,90.5,91.5,89.65,90.2,69833,,,
2015-12-04,90.0,90.4,88.95,89.45,92647,,,
2015-12-07,90.85,92.25,88.95,89.2,115452,,,
2015-12-08,89.0,89.85,87.05,87.4,67423,,,
2015-12-09,87.25,88.0,85.0,87.0,99643,,,
2015-12-10,88.4,88.75,87.1,87.65,89791,,,
2015-12-11,88.25,88.25,85.1,85.6,63568,,,
2015-12-14,87.0,87.0,85.0,85.5,38589,,,
2015-12-15,85.75,88.45,85.75,87.1,90417,,,
2015-12-16,88.0,89.1,87.3,87.95,60857,,,
2015-12-17,88.5,89.6,87.2,87.95,241100,,,
2015-12-18,87.8,88.95,87.5,88.05,144061,,,
2015-12-21,88.0,92.55,88.0,91.5,112100,,,
2015-12-22,92.75,92.8,89.65,90.0,114654,,,
2015-12-23,90.75,94.6,90.4,91.3,270792,,,
2015-12-24,91.65,93.0,91.15,91.45,87500,,,
2015-12-28,91.25,92.7,90.75,91.15,98802,,,
2015-12-29,91.25,91.6,89.5,89.95,75083,,,
2015-12-30,90.0,91.45,89.75,90.2,77634,,,
2015-12-31,91.1,91.1,89.5,89.9,46341,,,
2016-01-01,90.6,90.7,89.65,89.95,69435,,,
2016-01-04,90.25,90.3,88.8,89.9,92958,,,
2016-01-05,89.75,90.4,89.1,89.8,88295,,,
2016-01-06,90.5,92.45,90.5,91.05,147153,,,
2016-01-07,90.75,90.75,87.2,87.4,89895,,,
2016-01-08,88.75,89.5,87.5,88.1,35551,,,
2016-01-11,87.45,87.75,86.3,86.55,37486,,,
2016-01-12,87.4,87.4,85.25,86.8,110246,,,
2016-01-13,87.1,88.2,83.0,85.4,92720,,,
2016-01-14,84.5,84.5,82.5,83.05,96280,,,
2016-01-15,83.5,84.05,78.8,79.8,50860,,,
2016-01-18,81.5,81.5,75.0,77.85,255981,,,
2016-01-19,77.15,81.0,76.25,80.6,227195,,,
2016-01-20,80.65,81.25,76.5,80.15,238622,,,
2016-01-21,81.0,82.15,76.8,78.2,463733,,,
2016-01-22,80.45,80.45,77.25,77.45,270211,,,
2016-01-25,79.0,79.25,76.55,77.0,64711,,,
2016-01-27,77.35,79.5,76.9,79.2,69767,,,
2016-01-28,79.0,80.1,77.65,79.4,50490,,,
2016-01-29,79.0,79.75,78.4,79.2,113395,,,
2016-02-01,79.5,80.25,77.35,77.5,120419,,,
2016-02-02,78.25,78.9,74.9,75.6,107687,,,
2016-02-03,75.0,75.75,73.15,73.65,185000,,,
2016-02-04,74.25,75.7,71.1,71.75,302999,,,
2016-02-05,71.75,74.7,71.75,73.65,290095,,,
2016-02-08,74.2,74.25,67.75,68.5,909670,,,
2016-02-09,68.1,69.9,66.5,67.4,385170,,,
2016-02-10,67.4,68.0,62.6,64.15,250898,,,
2016-02-11,63.6,63.6,59.65,61.0,331549,,,
2016-02-12,61.25,62.5,59.05,61.3,273764,,,
2016-02-15,63.25,63.6,61.4,62.15,164723,,,
2016-02-16,62.35,62.7,57.35,58.1,409101,,,
2016-02-17,58.15,59.0,54.15,58.0,944391,,,
2016-02-18,58.15,60.7,55.0,56.85,225199,,,
2016-02-19,56.25,59.1,55.6,58.1,120985,,,
2016-02-22,59.5,60.95,58.0,59.25,244351,,,
2016-02-23,59.6,59.85,56.65,57.35,105407,,,
2016-02-24,57.4,57.5,56.1,56.8,59294,,,
2016-02-25,57.0,57.5,55.0,55.65,216435,,,
2016-02-26,56.25,56.7,54.0,54.65,118297,,,
2016-02-29,56.5,57.25,54.0,54.7,85191,,,
2016-03-01,53.75,58.75,53.75,57.95,328045,,,
2016-03-02,58.75,61.25,58.25,59.6,303197,,,
2016-03-03,59.75,71.5,59.75,71.1,1319225,,,
2016-03-04,70.7,76.8,67.2,74.0,1349260,,,
2016-03-08,72.5,76.7,71.45,72.15,558713,,,
2016-03-09,71.65,73.2,69.6,70.55,250242,,,
2016-03-10,71.0,71.95,67.0,67.6,240589,,,
2016-03-11,67.75,68.4,64.0,64.6,354716,,,
2016-03-14,65.75,65.9,60.9,63.15,481817,,,
2016-03-15,63.1,66.15,62.8,63.15,513659,,,
2016-03-16,63.75,67.0,62.2,66.5,557821,,,
2016-03-17,67.5,68.65,66.1,66.4,281244,,,
2016-03-18,66.55,68.1,66.15,66.75,196172,,,
2016-03-21,66.75,68.5,66.75,67.85,138263,,,
2016-03-22,67.75,68.75,67.25,67.95,495587,,,
2016-03-23,67.5,68.25,66.5,66.85,85457,,,
2016-03-28,67.5,68.0,64.0,64.5,118215,,,
2016-03-29,64.5,66.1,62.6,62.9,182797,,,
2016-03-30,63.75,65.9,63.75,65.55,202831,,,
2016-03-31,65.5,65.95,63.75,64.8,418184,,,
2016-04-01,65.0,66.95,64.75,66.75,195096,,,
2016-04-04,66.75,67.5,64.55,64.9,81313,,,
2016-04-05,65.0,65.0,61.25,61.5,242628,,,
2016-04-06,62.5,63.45,61.5,61.9,122461,,,
2016-04-07,62.0,62.8,61.6,61.95,104078,,,
2016-04-08,62.15,62.45,61.0,61.15,84993,,,
2016-04-11,61.9,62.0,60.4,61.2,100755,,,
2016-04-12,62.1,64.1,61.3,63.25,637293,,,
2016-04-13,63.75,64.8,63.1,63.65,336481,,,
2016-04-18,63.5,65.35,63.0,63.75,469428,,,
2016-04-20,64.5,71.9,64.25,68.75,1145799,,,
2016-04-21,69.1,70.2,67.75,68.15,458686,,,
2016-04-22,68.1,68.9,66.75,67.45,106507,,,
2016-04-25,67.5,69.45,67.25,67.75,206105,,,
2016-04-26,67.6,68.3,65.75,66.15,142673,,,
2016-04-27,66.45,70.45,66.35,67.45,716137,,,
2016-04-28,67.8,70.7,67.0,67.35,519482,,,
2016-04-29,67.7,69.1,66.5,67.95,392148,,,
2016-05-02,68.0,73.1,68.0,72.15,1246362,,,
2016-05-03,72.2,73.0,70.5,70.7,391234,,,
2016-05-04,70.85,72.95,69.3,71.1,281369,,,
2016-05-05,71.25,73.55,71.25,72.85,441319,,,
2016-05-06,73.0,73.75,58.4,60.4,5714308,,,
2016-05-09,62.0,65.35,61.55,62.5,3457564,,,
2016-05-10,62.7,63.85,60.4,60.7,907612,,,
2016-05-11,60.0,60.4,58.1,58.4,670067,,,
2016-05-12,58.95,60.2,58.1,59.2,597273,,,
2016-05-13,59.5,60.75,58.6,60.0,379698,,,
2016-05-16,60.3,61.4,59.8,61.15,564522,,,
2016-05-17,61.3,62.95,61.0,61.25,343990,,,
2016-05-18,61.0,61.0,59.15,59.9,315488,,,
2016-05-19,60.1,61.1,59.0,59.25,394537,,,
2016-05-20,59.75,60.0,57.75,58.1,252615,,,
2016-05-23,58.65,59.1,58.0,58.75,195776,,,
2016-05-24,58.6,59.1,57.75,57.9,156122,,,
2016-05-25,58.35,58.7,56.7,56.95,253789,,,
2016-05-26,57.4,57.9,56.5,57.15,220472,,,
2016-05-27,57.4,58.5,55.9,56.05,276953,,,
2016-05-30,56.5,57.0,56.0,56.4,200049,,,
2016-05-31,56.9,56.9,54.5,54.65,219505,,,
2016-06-01,55.1,55.9,54.6,54.75,211631,,,
2016-06-02,54.9,55.55,53.9,54.35,309474,,,
2016-06-03,54.6,55.5,54.5,54.6,179425,,,
2016-06-06,54.8,54.8,52.75,53.55,317513,,,
2016-06-07,53.75,57.75,53.55,57.2,802785,,,
2016-06-08,57.7,59.2,56.5,58.2,648893,,,
2016-06-09,58.3,59.2,57.3,58.3,249689,,,
2016-06-10,58.2,62.7,58.0,60.3,1305913,,,
2016-06-13,60.0,61.9,59.35,60.85,424392,,,
2016-06-14,61.6,63.25,61.3,62.05,402676,,,
2016-06-15,62.6,63.0,60.45,61.2,396073,,,
2016-06-16,61.1,62.1,60.0,60.25,185822,,,
2016-06-17,60.65,61.1,57.15,58.15,232142,,,
2016-06-20,57.9,58.7,57.0,57.5,168449,,,
2016-06-21,58.3,59.4,57.8,58.3,197061,,,
2016-06-22,58.25,59.5,58.0,59.1,197868,,,
2016-06-23,59.0,59.1,57.15,57.9,118751,,,
2016-06-24,56.0,56.75,54.5,56.35,178383,,,
2016-06-27,56.4,58.3,56.25,57.4,123452,,,
2016-06-28,57.65,58.75,57.4,57.7,107314,,,
2016-06-29,58.0,60.0,58.0,58.75,196954,,,
2016-06-30,58.8,59.95,58.8,59.45,136745,,,
2016-07-01,59.45,60.35,59.0,59.4,95212,,,
2016-07-04,59.75,60.35,58.75,58.9,100732,,,
2016-07-05,59.05,60.35,58.5,58.8,200551,,,
2016-07-07,58.9,59.65,57.8,58.5,203248,,,
2016-07-08,62.25,62.3,59.0,59.55,848604,,,
2016-07-11,59.9,61.1,58.95,59.55,542191,,,
2016-07-12,60.0,60.75,59.15,59.45,263203,,,
2016-07-13,59.7,59.7,57.5,57.8,218562,,,
2016-07-14,58.0,59.0,57.5,57.55,207219,,,
2016-07-15,57.9,58.65,56.95,57.7,161156,,,
2016-07-18,58.0,59.5,57.75,58.55,223716,,,
2016-07-19,58.8,58.8,57.35,57.5,185739,,,
2016-07-20,57.75,58.35,57.0,57.2,140311,,,
2016-07-21,57.4,57.9,56.75,56.95,113547,,,
2016-07-22,57.15,57.65,56.8,57.1,101801,,,
2016-07-25,57.45,57.75,57.0,57.6,114981,,,
2016-07-26,57.5,58.5,57.0,57.25,169092,,,
2016-07-27,57.3,57.6,55.9,56.05,140083,,,
2016-07-28,56.4,57.1,55.75,55.9,331647,,,
2016-07-29,56.15,56.35,55.4,55.65,137276,,,
2016-08-01,56.1,56.5,54.65,54.9,156927,,,
2016-08-02,55.0,56.25,54.2,54.75,211857,,,
2016-08-03,55.0,55.25,54.0,54.15,87974,,,
2016-08-04,54.55,54.75,53.75,53.95,93998,,,
2016-08-05,54.25,55.5,54.1,54.65,139863,,,
2016-08-08,55.15,55.7,51.5,52.2,658692,,,
2016-08-09,52.5,53.0,49.8,50.2,515926,,,
2016-08-10,50.25,50.3,48.25,48.45,391105,,,
2016-08-11,48.65,49.2,47.6,47.75,335040,,,
2016-08-12,47.75,48.3,45.9,46.15,258851,,,
2016-08-16,45.9,46.5,45.3,45.55,205666,,,
2016-08-17,45.75,48.9,45.3,47.2,472753,,,
2016-08-18,47.6,48.0,46.6,47.05,124066,,,
2016-08-19,47.15,49.5,47.05,48.4,726817,,,
2016-08-22,48.65,50.75,48.25,48.45,599896,,,
2016-08-23,48.7,48.9,47.0,47.75,202475,,,
2016-08-24,47.95,48.75,47.1,47.35,299153,,,
2016-08-25,47.55,48.4,46.9,47.2,593936,,,
2016-08-26,47.25,48.0,47.0,47.2,156031,,,
2016-08-29,47.5,47.6,45.9,46.1,192956,,,
2016-08-30,46.5,47.2,45.75,46.25,281376,,,
2016-08-31,46.7,47.6,46.3,47.05,218029,,,
2016-09-01,47.4,47.55,46.05,46.5,378379,,,
2016-09-02,46.75,48.25,46.45,47.9,423840,,,
2016-09-06,40.75,46.1,40.75,45.1,2744933,,,
2016-09-07,45.25,45.7,44.5,45.0,548721,,,
2016-09-08,45.0,45.0,41.85,42.75,639352,,,
2016-09-09,42.5,45.75,41.5,44.75,1034648,,,
2016-09-12,43.75,46.1,43.5,44.35,1548781,,,
2016-09-14,44.5,51.1,44.0,49.6,3186362,,,
2016-09-15,49.8,51.1,47.8,48.5,856188,,,
2016-09-16,48.75,50.5,48.0,49.75,1157870,,,
2016-09-19,49.9,51.0,49.2,49.65,759491,,,
2016-09-20,49.65,51.5,49.15,50.45,586901,,,
2016-09-21,50.6,52.0,50.4,50.8,624827,,,
2016-09-22,51.25,52.75,51.25,52.05,765728,,,
2016-09-23,52.0,53.0,51.35,51.65,426979,,,
2016-09-26,51.5,52.25,51.25,51.5,252231,,,
2016-09-27,52.0,53.9,51.75,52.2,918379,,,
2016-09-28,52.5,53.4,51.25,51.4,443533,,,
2016-09-29,51.9,53.2,47.65,48.8,595323,,,
2016-09-30,49.7,50.5,49.1,50.05,271808,,,
2016-10-03,51.7,53.2,51.25,52.3,466176,,,
2016-10-04,52.6,53.1,52.15,52.6,476742,,,
2016-10-05,52.65,53.6,51.8,52.35,445324,,,
2016-10-06,52.9,53.95,52.15,53.3,515498,,,
2016-10-07,53.6,54.4,52.75,53.5,344517,,,
2016-10-10,56.1,56.75,55.3,56.35,907430,,,
2016-10-13,56.6,56.85,53.8,54.7,477887,,,
2016-10-14,55.2,55.8,54.7,55.6,223889,,,
2016-10-17,56.1,57.3,55.5,56.6,355574,,,
2016-10-18,57.0,57.7,56.55,56.8,294009,,,
2016-10-19,57.15,57.15,56.0,56.15,151278,,,
2016-10-20,56.6,57.75,55.75,56.05,286334,,,
2016-10-21,56.1,56.5,55.3,55.55,116446,,,
2016-10-24,56.5,57.1,56.0,56.0,191610,,,
2016-10-25,56.25,56.35,54.55,55.0,182883,,,
2016-10-26,55.0,55.35,53.0,53.8,183065,,,
2016-10-27,53.8,54.4,53.3,53.6,85306,,,
2016-10-28,53.9,54.3,52.95,53.1,159083,,,
2016-10-30,52.25,53.8,51.3,53.05,179177,,,
2016-11-01,52.4,54.95,51.55,54.65,463436,,,
2016-11-02,54.0,55.7,52.9,54.4,597409,,,
2016-11-03,54.25,56.2,53.0,53.7,273058,,,
2016-11-04,53.7,54.4,50.8,51.1,240045,,,
2016-11-07,51.75,53.25,50.8,51.15,238890,,,
2016-11-08,51.75,53.0,51.35,52.0,145254,,,
2016-11-09,48.75,51.45,42.6,50.4,378023,,,
2016-11-10,50.95,52.9,50.95,52.05,246888,,,
2016-11-11,51.0,51.45,48.8,49.15,129636,,,
2016-11-15,49.5,49.5,46.15,46.4,257469,,,
2016-11-16,47.25,47.95,45.65,46.35,176116,,,
2016-11-17,46.5,47.15,45.55,45.8,189791,,,
2016-11-18,46.45,46.5,45.0,45.35,135311,,,
2016-11-21,45.55,45.55,43.35,43.7,152415,,,
2016-11-22,43.9,44.6,43.5,44.3,71568,,,
2016-11-23,45.5,45.5,43.8,44.6,68194,,,
2016-11-24,44.45,44.45,43.75,44.0,58905,,,
2016-11-25,44.75,45.0,44.05,44.4,102038,,,
2016-11-28,44.05,46.2,43.95,45.65,160275,,,
2016-11-29,46.0,46.95,45.7,46.5,104584,,,
2016-11-30,47.1,48.25,46.5,47.65,237639,,,
2016-12-01,47.65,48.2,46.15,46.45,114588,,,
2016-12-02,46.0,47.1,45.85,46.45,156122,,,
2016-12-05,46.9,47.55,46.25,47.0,113367,,,
2016-12-06,47.0,49.95,47.0,49.65,400813,,,
2016-12-07,53.4,53.8,49.55,49.95,1822176,,,
2016-12-08,50.7,51.0,50.0,50.15,244076,,,
2016-12-09,50.4,50.6,49.5,49.65,160601,,,
2016-12-12,49.1,50.75,49.0,50.25,214204,,,
2016-12-13,50.5,51.7,50.1,51.2,568654,,,
2016-12-14,51.45,52.4,50.5,50.9,228435,,,
2016-12-15,50.65,51.65,50.25,51.1,134699,,,
2016-12-16,51.25,52.15,50.25,50.8,424079,,,
2016-12-19,50.5,50.75,49.25,49.4,139916,,,
2016-12-20,49.5,49.95,48.0,48.2,117309,,,
2016-12-21,48.5,48.75,47.5,47.75,121672,,,
2016-12-22,47.7,48.1,46.4,46.5,137399,,,
2016-12-23,46.4,46.75,45.3,46.25,250988,,,
2016-12-26,45.9,46.15,45.0,45.35,133507,,,
2016-12-27,45.35,46.25,44.8,46.15,215740,,,
2016-12-28,45.75,46.0,45.3,45.5,156658,,,
2016-12-29,45.5,45.6,45.1,45.3,115745,,,
2016-12-30,45.3,46.2,45.25,45.5,133346,,,
2017-01-02,45.55,46.8,45.55,46.7,138648,,,
2017-01-03,46.85,47.25,46.3,46.65,219588,,,
2017-01-04,46.75,47.0,45.65,45.8,299683,,,
2017-01-05,46.25,46.85,46.1,46.25,150376,,,
2017-01-06,47.0,47.0,45.6,45.8,186463,,,
2017-01-09,45.9,46.4,45.55,45.7,96127,,,
2017-01-10,45.8,46.25,45.4,45.6,166417,,,
2017-01-11,46.25,47.0,45.7,45.85,541559,,,
2017-01-12,46.2,46.2,45.6,45.7,182900,,,
2017-01-13,46.15,46.15,45.6,45.85,125491,,,
2017-01-16,46.15,46.15,45.2,45.45,206598,,,
2017-01-17,45.5,47.25,45.5,46.8,739223,,,
2017-01-18,46.75,47.6,45.9,46.05,461102,,,
2017-01-19,46.6,49.4,46.4,48.95,1107187,,,
2017-01-20,49.15,49.6,47.0,47.25,788777,,,
2017-01-23,47.75,48.4,47.5,47.9,178679,,,
2017-01-24,47.75,48.3,47.15,47.5,164976,,,
2017-01-25,47.5,47.95,46.4,46.5,386164,,,
2017-01-27,46.55,47.5,46.55,47.15,266685,,,
2017-01-30,47.5,47.5,46.5,46.6,146214,,,
2017-01-31,46.65,47.0,45.65,45.85,236012,,,
2017-02-01,46.2,47.4,45.4,45.85,466005,,,
2017-02-02,46.15,46.9,45.9,46.25,196809,,,
2017-02-03,46.5,47.35,45.6,45.95,481696,,,
2017-02-06,46.9,47.4,46.25,46.4,452506,,,
2017-02-07,46.5,46.65,45.8,45.95,218524,,,
2017-02-08,46.1,46.4,45.7,45.8,218732,,,
2017-02-09,46.15,46.4,45.05,45.2,578492,,,
2017-02-10,45.75,45.9,45.25,45.4,325353,,,
2017-02-13,45.9,46.1,45.3,45.45,212496,,,
2017-02-14,45.5,45.5,44.25,44.5,256352,,,
2017-02-15,44.7,44.85,42.9,43.0,362336,,,
2017-02-16,43.1,44.0,43.0,43.25,260389,,,
2017-02-17,43.65,44.1,42.8,42.95,298217,,,
2017-02-20,43.05,44.0,42.8,43.0,307333,,,
2017-02-21,43.2,45.6,43.0,44.55,695476,,,
2017-02-22,44.9,45.75,44.8,44.95,448178,,,
2017-02-23,45.0,45.35,44.4,44.65,160386,,,
2017-02-27,45.25,45.5,43.45,43.7,490214,,,
2017-02-28,43.4,44.0,42.9,43.0,384080,,,
2017-03-01,43.2,43.5,42.25,42.35,496754,,,
2017-03-02,42.5,42.7,41.45,41.6,616761,,,
2017-03-03,41.4,42.8,41.4,41.95,258133,,,
2017-03-06,42.2,42.95,42.0,42.3,321317,,,
2017-03-07,42.5,42.55,41.95,42.15,208951,,,
2017-03-08,42.4,43.6,42.1,42.25,531367,,,
2017-03-09,42.5,45.0,42.4,44.7,1455858,,,
2017-03-10,44.3,46.5,44.3,44.8,1118710,,,
2017-03-14,45.75,46.1,44.5,44.6,305728,,,
