Date,Open,High,Low,Close,Volume
2022-02-15,69.0,70.15,65.5,66.6,46442.0
2022-02-16,67.5,67.6,64.0,65.2,29898.0
2022-02-17,66.5,67.4,62.05,62.75,22918.0
2022-02-18,62.75,64.5,61.65,62.4,3136.0
2022-02-21,61.3,62.3,59.3,59.3,4562.0
2022-02-22,56.3,59.25,56.3,56.3,3131.0
2022-02-23,56.0,57.25,53.5,56.7,13199.0
2022-02-24,53.9,53.9,53.9,53.9,82.0
2022-02-25,53.9,56.6,51.25,54.8,5597.0
2022-02-28,53.0,57.0,53.0,55.0,8803.0
2022-03-02,53.1,56.95,52.25,54.8,7227.0
2022-03-03,56.75,57.0,54.25,54.6,9410.0
2022-03-04,54.6,55.5,52.05,54.8,5213.0
2022-03-07,52.75,55.0,52.5,55.0,1376.0
2022-03-08,56.65,57.75,54.05,55.3,4344.0
2022-03-09,56.6,58.1,54.5,56.0,10530.0
2022-03-10,58.0,58.8,56.05,58.8,7472.0
2022-03-11,61.7,61.75,58.8,60.4,4287.0
2022-03-14,60.5,63.35,60.5,62.4,5097.0
2022-03-15,64.0,64.0,60.3,61.8,3934.0
2022-03-16,61.5,64.9,60.05,62.3,3626.0
2022-03-17,64.9,65.4,62.5,65.4,31888.0
2022-03-21,67.5,68.1,66.5,66.6,31818.0
2022-03-22,67.7,67.8,65.15,67.3,19389.0
2022-03-23,70.0,70.45,66.5,70.15,38977.0
2022-03-24,70.0,70.25,67.5,68.65,12915.0
2022-03-25,70.55,71.4,67.85,70.0,52531.0
2022-03-28,73.4,73.4,68.5,69.9,15305.0
2022-03-29,70.0,70.8,68.3,68.75,53928.0
2022-03-30,70.1,70.1,65.5,66.95,19872.0
2022-03-31,66.8,69.0,63.65,65.9,10313.0
2022-04-01,67.95,68.4,66.3,66.75,27326.0
2022-04-04,66.75,68.9,66.2,67.6,6183.0
2022-04-05,69.45,69.45,67.45,68.3,8847.0
2022-04-06,67.85,69.9,67.5,68.9,26021.0
2022-04-07,69.95,70.0,67.4,68.4,9733.0
2022-04-08,68.0,68.3,66.0,67.8,10808.0
2022-04-11,69.45,71.2,67.8,71.1,101015.0
2022-04-12,74.65,74.65,73.5,74.6,74809.0
2022-04-13,76.9,78.3,75.0,75.85,60938.0
2022-04-18,79.6,79.6,77.9,79.6,93436.0
2022-04-19,82.7,83.6,80.3,83.4,94127.0
2022-04-20,86.5,86.95,82.0,86.05,63168.0
2022-04-21,89.8,90.35,86.5,88.95,48443.0
2022-04-22,91.25,91.4,87.3,89.0,45347.0
2022-04-25,93.45,93.45,93.45,93.45,66307.0
2022-04-26,98.1,98.1,98.1,98.1,99516.0
2022-04-27,103.0,103.0,101.0,103.0,272223.0
2022-04-28,108.2,108.2,100.8,108.05,349431.0
2022-04-29,112.95,113.45,102.65,106.85,739764.0
2022-05-02,108.25,109.85,106.95,108.0,131248.0
2022-05-04,110.25,111.0,102.6,102.6,106200.0
2022-05-05,100.0,100.0,97.45,97.45,20120.0
2022-05-06,92.6,92.6,92.6,92.6,4701.0
2022-05-09,88.0,88.0,88.0,88.0,1551.0
2022-05-10,83.6,83.6,83.6,83.6,7859.0
2022-05-12,75.45,75.45,75.45,75.45,1521.0
2022-05-13,71.7,79.2,71.7,79.1,67296.0
2022-05-16,83.1,83.1,81.5,83.1,32093.0
2022-05-17,85.0,87.2,83.5,87.2,27652.0
2022-05-18,91.5,91.6,89.5,91.6,68759.0
2022-05-19,87.0,90.75,87.0,87.9,37048.0
2022-05-20,89.0,92.3,89.0,92.2,30998.0
2022-05-23,96.65,96.8,92.5,96.45,24158.0
2022-05-24,98.7,99.5,91.65,91.65,21626.0
2022-05-25,89.5,94.4,87.1,88.05,18652.0
2022-05-26,92.4,92.4,87.5,89.6,25871.0
2022-05-27,91.95,91.95,85.25,88.15,8906.0
2022-05-30,90.95,92.0,86.0,89.1,8832.0
2022-05-31,87.5,89.8,86.5,87.05,11958.0
2022-06-01,87.5,89.0,82.7,86.8,4623.0
2022-06-02,89.45,89.45,82.5,85.2,9714.0
2022-06-03,85.0,86.5,81.75,83.05,7246.0
2022-06-06,82.5,84.95,82.05,82.65,4165.0
2022-06-07,84.95,84.95,79.5,82.7,3671.0
2022-06-08,82.5,84.5,81.0,82.0,6520.0
2022-06-09,86.1,86.1,84.95,86.1,14495.0
2022-06-10,90.35,90.4,86.05,89.9,30291.0
2022-06-13,90.0,92.4,85.55,87.3,12358.0
2022-06-14,85.55,89.0,83.0,85.9,7612.0
2022-06-15,88.85,88.85,82.6,83.4,10393.0
2022-06-16,83.4,86.45,79.25,79.6,14406.0
2022-06-17,79.4,80.95,75.6,78.8,15205.0
2022-06-20,82.45,82.45,75.0,75.0,9002.0
2022-06-21,75.0,78.8,74.0,78.15,20013.0
2022-06-22,80.0,80.0,75.6,78.2,20879.0
2022-06-23,79.75,79.75,75.5,77.95,24489.0
2022-06-24,81.8,81.8,78.1,81.1,69632.0
2022-06-27,85.0,85.1,82.5,85.1,147946.0
