Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-06-16,nan,nan,nan,1908.59,30048166.0,34.73,,,,
2026-06-18,nan,nan,nan,1978.69,125836010.0,36.01,,,,
2026-06-19,nan,nan,nan,1986.07,159901495.0,36.14,,,,
2026-06-22,nan,nan,nan,1998.84,97771009.0,36.38,,,,
2026-06-23,nan,nan,nan,1983.75,39455059.0,36.1,,,,
2026-06-24,nan,nan,nan,1963.55,21613835.0,35.73,,,,
2026-06-25,nan,nan,nan,1939.14,18358309.0,35.23,,,,
2026-06-29,nan,nan,nan,1935.44,30652360.0,35.17,,,,
2026-06-30,nan,nan,nan,1925.66,20207131.0,34.15,,,,
2026-07-01,nan,nan,nan,1935.1,28382699.0,34.31,,,,
2026-07-02,nan,nan,nan,1938.28,11521201.0,34.37,,,,
2026-07-03,nan,nan,nan,1930.5,13197438.0,34.23,,,,
2026-07-06,nan,nan,nan,1926.24,11585219.0,34.16,,,,
2026-07-07,nan,nan,nan,1952.72,16884342.0,34.63,,,,
2026-07-08,nan,nan,nan,1914.79,18322220.0,33.95,,,,
2026-07-09,nan,nan,nan,1932.57,18400391.0,34.27,,,,
2026-07-10,nan,nan,nan,1977.02,20956508.0,35.06,,,,
2026-07-13,nan,nan,nan,1973.47,44642004.0,34.99,,,,
2026-07-14,nan,nan,nan,1947.37,26909194.0,34.53,,,,
2026-07-15,nan,nan,nan,1974.38,25140580.0,35.01,,,,
2026-07-16,nan,nan,nan,1919.52,34961829.0,34.04,,,,
2026-07-17,nan,nan,nan,1899.01,21643799.0,33.67,,,,
2026-07-20,nan,nan,nan,1900.75,8802281.0,34.27,,,,
2026-07-22,nan,nan,nan,1876.73,12727376.0,33.83,,,,
2026-07-23,nan,nan,nan,1886.58,11639489.0,34.01,,,,
2026-07-24,nan,nan,nan,1895.16,14093274.0,34.16,,,,
2026-07-27,nan,nan,nan,1901.75,13403437.0,34.34,,,,
2026-07-28,nan,nan,nan,1906.99,9875877.0,34.64,,,,
2026-07-29,nan,nan,nan,1906.71,11705652.0,34.64,,,,
2026-07-30,nan,nan,nan,1894.09,16156787.0,34.41,,,,
2026-07-31,nan,nan,nan,1894.54,37913088.0,34.42,,,,
