Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-10-04,285.0,298.65,282.0,283.9,2298145,34534,66.55,895956
2023-10-05,285.0,294.95,282.4,290.35,470329,12246,38.41,209577
2023-10-06,292.95,292.95,283.75,285.75,229698,6372,36.05,137693
2023-10-09,280.0,283.0,276.25,281.4,249537,10104,24.7,141693
2023-10-10,281.4,290.6,281.4,287.9,372207,11440,32.54,91313
2023-10-11,291.0,293.7,288.15,290.75,230672,6775,34.05,94365
2023-10-12,290.75,293.5,284.65,289.1,159450,6317,25.24,85236
2023-10-13,286.6,301.75,285.55,293.3,640924,15441,41.51,355193
2023-10-16,296.35,296.35,285.1,289.15,477346,12321,38.74,279278
2023-10-17,293.0,293.0,285.65,288.15,163111,4303,37.91,109248
2023-10-18,288.05,290.7,281.05,284.7,210744,8148,25.86,128352
2023-10-19,283.05,290.7,281.55,283.7,102877,3238,31.77,58874
2023-10-20,291.0,293.0,283.5,286.0,192432,3881,49.58,132394
2023-10-23,286.3,287.4,275.0,278.9,122410,7210,16.98,62937
2023-10-25,279.0,281.45,235.3,265.15,439077,16655,26.36,82159
2023-10-26,264.6,265.7,250.65,262.4,140372,7733,18.15,58980
2023-10-27,262.4,272.0,257.0,261.85,203052,4090,49.65,149699
2023-10-30,261.0,264.0,246.25,258.7,169798,6518,26.05,38839
2023-10-31,258.55,262.8,254.4,258.0,60434,3392,17.82,33769
2023-11-01,256.25,259.75,254.4,255.3,66410,4011,16.56,40971
2023-11-02,252.05,261.9,252.05,258.8,77334,4379,17.66,37258
2023-11-03,258.7,263.9,258.15,261.95,79584,2242,35.5,49803
2023-11-06,261.95,267.4,260.7,266.7,89830,3513,25.57,58903
2023-11-07,265.7,265.85,260.0,262.55,41779,1908,21.9,23275
2023-11-08,261.5,275.25,258.7,267.45,211605,6058,34.93,106065
2023-11-09,267.45,271.9,265.05,266.9,61665,2846,21.67,26728
2023-11-10,267.0,275.0,262.5,272.4,180801,5073,35.64,120869
2023-11-12,272.4,282.3,265.0,278.7,88472,1960,45.14,59073
2023-11-13,278.65,283.05,273.15,280.6,304108,4842,62.81,240576
2023-11-15,282.0,284.05,275.0,280.95,196120,4986,39.33,138689
2023-11-16,280.95,282.0,272.0,281.35,131960,7038,18.75,71213
2023-11-17,279.95,283.65,277.0,282.15,153003,4528,33.79,106022
2023-11-20,284.8,284.8,273.0,277.35,274502,14612,18.79,212982
2023-11-21,279.95,279.95,270.55,272.6,114707,4983,23.02,73297
2023-11-22,274.0,274.0,262.6,268.95,128744,6858,18.77,67309
2023-11-23,272.75,272.75,265.65,269.1,301346,8271,36.43,226955
