Date,Open,High,Low,Close,Volume
2022-11-11,82.85,86.95,78.75,86.95,544000
2022-11-14,87.0,91.25,85.0,91.25,206400
2022-11-15,93.0,94.25,86.7,87.15,89600
2022-11-16,82.85,84.65,82.8,82.85,92800
2022-11-17,79.55,81.7,78.75,78.75,48000
2022-11-18,77.0,82.65,75.1,82.65,81600
2022-11-21,84.25,84.25,80.5,80.5,9600
2022-11-22,80.35,82.8,76.5,78.3,33600
2022-11-23,81.95,82.2,81.9,81.9,17600
2022-11-24,81.0,85.95,81.0,85.7,52800
2022-11-25,84.7,90.05,82.2,85.2,54400
2022-11-28,85.4,87.4,80.0,81.5,32000
2022-11-29,80.2,97.8,80.0,93.2,433600
2022-11-30,93.3,97.75,89.0,90.8,68800
2022-12-01,90.0,103.0,87.05,89.55,326400
2022-12-02,91.45,91.45,88.0,88.8,20800
2022-12-05,90.0,90.0,88.55,88.8,14400
2022-12-06,86.05,86.9,82.6,86.4,30400
2022-12-07,84.85,84.85,79.95,80.1,57600
2022-12-08,80.0,81.5,80.0,80.8,17600
2022-12-09,80.0,80.0,79.3,80.0,9600
2022-12-12,81.2,81.7,79.8,80.15,12800
2022-12-13,79.4,79.5,79.3,79.3,9600
2022-12-14,79.45,80.7,75.0,78.8,70400
2022-12-15,80.9,81.4,78.55,81.4,20800
2022-12-16,81.75,81.75,80.05,80.05,3200
2022-12-19,80.05,80.05,80.0,80.0,3200
2022-12-20,80.0,80.0,79.5,80.0,6400
2022-12-21,80.0,85.0,76.65,78.0,32000
2022-12-22,75.7,76.3,71.25,76.3,17600
2022-12-23,75.0,75.0,70.0,71.25,16000
2022-12-26,72.2,73.5,72.2,73.5,4800
2022-12-27,73.5,76.15,73.0,73.0,12800
2022-12-28,75.0,76.0,75.0,76.0,3200
2022-12-29,73.35,73.35,73.3,73.3,3200
2022-12-30,71.4,75.3,71.4,75.3,8000
2023-01-03,75.3,75.9,72.6,75.9,12800
2023-01-04,76.3,83.7,76.3,79.9,4800
2023-01-05,77.0,77.0,77.0,77.0,1600
2023-01-06,77.0,87.05,76.15,84.55,316800
2023-01-09,90.0,90.0,85.0,87.8,36800
2023-01-10,84.0,84.0,84.0,84.0,1600
2023-01-11,82.0,84.0,81.0,81.1,22400
2023-01-16,83.75,83.75,83.75,83.75,3200
2023-01-17,82.55,82.55,82.0,82.0,4800
2023-01-19,80.5,80.5,79.0,79.05,4800
2023-01-20,78.2,83.45,76.25,82.35,36800
2023-01-23,85.0,86.45,83.15,83.25,16000
2023-01-25,83.75,83.75,79.1,79.1,4800
2023-01-27,79.0,79.0,78.05,78.5,3200
2023-01-30,79.0,79.0,79.0,79.0,1600
2023-01-31,80.9,80.9,80.4,80.65,3200
2023-02-01,80.0,80.0,77.1,77.1,12800
2023-02-03,75.0,78.5,75.0,78.5,4800
2023-02-06,75.0,76.9,75.0,76.9,3200
2023-02-09,79.4,81.9,79.4,81.9,25600
2023-02-13,75.25,75.25,75.25,75.25,1600
