Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY,DELIV_PER
2023-09-27,14348612,119262,120.31,8646277
2023-09-28,1175144,19171,61.3,513656
2023-09-29,1322775,18852,70.17,569938
2023-10-03,572238,9009,63.52,358769
2023-10-04,847119,15236,55.6,486430
2023-10-05,314151,4360,72.05,239551
2023-10-06,2003596,14607,137.17,1444783
2023-10-09,498268,7372,67.59,279930
2023-10-10,1576883,12777,123.42,1023043
2023-10-11,622685,13781,45.18,236602
2023-10-12,546557,8534,64.04,222781
2023-10-13,490543,10352,47.39,177740
