Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY,DELIV_PER
2023-08-11,3005946,27385,109.77,3005946
2023-08-14,1076086,8171,131.7,1076086
2023-08-16,498410,5260,94.75,498410
2023-08-17,590648,6049,97.64,590648
2023-08-18,343750,4260,80.69,343750
2023-08-21,343062,2817,121.78,343062
2023-08-22,106811,1998,53.46,106811
2023-08-23,77752,1489,52.22,77752
2023-08-24,210726,2104,100.15,210726
2023-08-25,171912,1931,89.03,171912
2023-08-28,199851,3116,64.14,149787
2023-08-29,136262,3499,38.94,98319
2023-08-30,209614,4680,44.79,159432
2023-08-31,245719,10775,22.8,169345
2023-09-01,132520,6867,19.3,75378
2023-09-04,259354,18785,13.81,136090
2023-09-05,209275,18797,11.13,95648
2023-09-06,366770,25022,14.66,208642
2023-09-07,476260,20146,23.64,324719
2023-09-08,496323,28120,17.65,245809
2023-09-11,219927,12955,16.98,127609
2023-09-12,288904,16286,17.74,157783
2023-09-13,137182,10979,12.49,76297
2023-09-14,137555,10985,12.52,68256
2023-09-15,293892,12308,23.88,193185
2023-09-18,197170,12817,15.38,97379
2023-09-20,179071,13161,13.61,82205
2023-09-21,152999,9592,15.95,112040
2023-09-22,180352,14442,12.49,104557
2023-09-25,128903,11735,10.98,78875
2023-09-26,59246,7506,7.89,28962
2023-09-27,55357,5721,9.68,35195
2023-09-28,69985,7211,9.71,36270
2023-09-29,147525,11111,13.28,87146
